Date,Close
2015-11-23,4418.588299110389
2015-11-24,4365.30197996984
2015-11-25,4436.915042206412
2015-11-26,4391.45864128082
2015-11-27,4469.653719289303
2015-11-30,4443.622023425921
2015-12-01,4418.579283680205
2015-12-02,4475.67070324583
2015-12-03,4430.905637195127
2015-12-04,4484.880924800181
2015-12-07,4423.082629947428
2015-12-08,4494.694187875813
2015-12-09,4508.809764616305
2015-12-10,4463.914050058882
2015-12-11,4470.352137748392
2015-12-14,4480.726172364992
2015-12-15,4477.742878503847
2015-12-16,4530.491577213977
2015-12-17,4514.758590100666
2015-12-18,4508.961401033681
2015-12-21,4554.220688207149
2015-12-22,4504.698289815366
2015-12-23,4571.751881084076
2015-12-24,4615.880548299128
2015-12-25,4661.300434124277
2015-12-28,4551.264850014001
2015-12-29,4558.073426851779
2015-12-30,4548.170011421745
2015-12-31,4666.58593220245
2016-01-01,4670.283048743731
2016-01-04,4664.310268391639
2016-01-05,4578.302048076989
2016-01-06,4664.852757304493
2016-01-07,4591.193765759489
2016-01-08,4534.279759856068
2016-01-11,4532.377861134539
2016-01-12,4616.390060939638
2016-01-13,4542.645939072923
2016-01-14,4627.0733475864145
2016-01-15,4632.506335581671
2016-01-18,4660.488276271693
2016-01-19,4575.977197876968
2016-01-20,4558.551853422515
2016-01-21,4562.399791898667
2016-01-22,4586.24426524629
2016-01-25,4565.117504368793
2016-01-26,4582.326009465317
2016-01-27,4629.220933814135
2016-01-28,4579.505607748774
2016-01-29,4553.212473692021
2016-02-01,4584.415023040739
2016-02-02,4536.58231380533
2016-02-03,4577.211954608292
2016-02-04,4623.6376999666045
2016-02-05,4547.772234368777
2016-02-08,4539.613450814193
2016-02-09,4561.651148966908
2016-02-10,4643.3460307018395
2016-02-11,4562.238588747717
2016-02-12,4515.631792969411
2016-02-15,4580.015219055639
2016-02-16,4578.050324364478
2016-02-17,4606.756579663233
2016-02-18,4562.2218499906485
2016-02-19,4504.275810316584
2016-02-22,4497.742695068596
2016-02-23,4530.901892446854
2016-02-24,4587.311615838792
2016-02-25,4507.8493526151
2016-02-26,4550.854119769508
2016-02-29,4512.8397238157295
2016-03-01,4548.325008045552
2016-03-02,4585.900952849778
2016-03-03,4540.879213993013
2016-03-04,4509.016549054995
2016-03-07,4547.082388349334
2016-03-08,4610.5478586240615
2016-03-09,4515.090743817863
2016-03-10,4542.594096850096
2016-03-11,4563.796816441638
2016-03-14,4564.200916538424
2016-03-15,4555.138294190002
2016-03-16,4540.676988698905
2016-03-17,4579.848469385746
2016-03-18,4568.786140341257
2016-03-21,4508.808856675452
2016-03-22,4540.970860658087
2016-03-23,4536.780978218732
2016-03-24,4509.333843312607
2016-03-25,4451.060067499455
2016-03-28,4554.327764116421
2016-03-29,4504.259788609489
2016-03-30,4509.979770520707
2016-03-31,4532.36449856898
2016-04-01,4482.8734208520955
2016-04-04,4526.861448158138
2016-04-05,4555.511481797437
2016-04-06,4508.391925782426
2016-04-07,4538.583803429909
2016-04-08,4466.551551295381
2016-04-11,4504.674113968941
2016-04-12,4478.167203191235
2016-04-13,4401.11122395182
2016-04-14,4511.445116724577
2016-04-15,4463.886042883718
2016-04-18,4476.193934450518
2016-04-19,4448.120912891954
2016-04-20,4441.421602448391
2016-04-21,4435.473139674597
2016-04-22,4424.799862946776
2016-04-25,4424.9788555435625
2016-04-26,4409.754277939767
2016-04-27,4402.807755278896
2016-04-28,4379.346983119333
2016-04-29,4511.983352760037
2016-05-02,4392.496889675746
2016-05-03,4424.940772163067
2016-05-04,4371.5356695198625
2016-05-05,4411.950462884361
2016-05-06,4381.932395444919
2016-05-09,4390.2997852084845
2016-05-10,4390.1521813810505
2016-05-11,4423.139591385845
2016-05-12,4390.125316925314
2016-05-13,4470.269467390948
2016-05-16,4418.748908742015
2016-05-17,4347.328887366771
2016-05-18,4427.212812970159
2016-05-19,4479.951040045805
2016-05-20,4424.021081577353
2016-05-23,4431.207555900483
2016-05-24,4403.080361163485
2016-05-25,4435.113830898536
2016-05-26,4447.532880147885
2016-05-27,4421.436542385975
2016-05-30,4459.825450678539
2016-05-31,4458.816634277271
2016-06-01,4426.091397894405
2016-06-02,4378.419292217629
2016-06-03,4387.508543157129
2016-06-06,4412.622978381698
2016-06-07,4395.9811416994
2016-06-08,4368.447563502576
2016-06-09,4425.736638771954
2016-06-10,4376.925031555197
2016-06-13,4354.19929401587
2016-06-14,4405.757449351175
2016-06-15,4363.719848867243
2016-06-16,4349.676374424523
2016-06-17,4384.047427839798
2016-06-20,4476.773562037365
2016-06-21,4358.162577069887
2016-06-22,4372.53708690111
2016-06-23,4357.5427676585
2016-06-24,4369.602013381061
2016-06-27,4316.636163969695
2016-06-28,4354.042286960087
2016-06-29,4397.126246705329
2016-06-30,4312.601809322506
2016-07-01,4416.731757144928
2016-07-04,4310.702177033716
2016-07-05,4407.783615129403
2016-07-06,4416.479964495141
2016-07-07,4426.411543221142
2016-07-08,4398.312568596716
2016-07-11,4411.429305341667
2016-07-12,4432.018320271867
2016-07-13,4363.781890573755
2016-07-14,4437.99946179602
2016-07-15,4394.911414576622
2016-07-18,4430.17139189689
2016-07-19,4485.681027457859
2016-07-20,4462.207654060902
2016-07-21,4418.359870099238
2016-07-22,4510.350212515893
2016-07-25,4414.403656034745
2016-07-26,4435.854867177568
2016-07-27,4506.960217524238
2016-07-28,4452.0745842069955
2016-07-29,4509.61856830507
2016-08-01,4508.807584864746
2016-08-02,4489.829866246074
2016-08-03,4509.718739012055
2016-08-04,4469.385568966627
2016-08-05,4462.525013018426
2016-08-08,4483.485029156546
2016-08-09,4488.29975228637
2016-08-10,4456.394978220175
2016-08-11,4420.491760088844
2016-08-12,4532.564608918865
2016-08-15,4524.6148053672605
2016-08-16,4496.094241842522
2016-08-17,4463.870504873278
2016-08-18,4590.734786925154
2016-08-19,4533.027280078896
2016-08-22,4441.799874739832
2016-08-23,4516.993407572262
2016-08-24,4486.1536362474035
2016-08-25,4557.781456433514
2016-08-26,4517.970741493241
2016-08-29,4457.760448983639
2016-08-30,4455.460966980931
2016-08-31,4451.602222187483
2016-09-01,4509.769671194309
2016-09-02,4447.433143122933
2016-09-05,4412.625594800685
2016-09-06,4497.1552008189965
2016-09-07,4474.420353930401
2016-09-08,4508.778532203126
2016-09-09,4448.028489099773
2016-09-12,4525.383204590003
2016-09-13,4533.848962481539
2016-09-14,4495.484571341663
2016-09-15,4471.327419140222
2016-09-16,4541.81876417109
2016-09-19,4590.277445171791
2016-09-20,4461.736622504049
2016-09-21,4555.962267050385
2016-09-22,4464.498731884217
2016-09-23,4586.005154358593
2016-09-26,4544.257375574004
2016-09-27,4569.687133752314
2016-09-28,4524.625349617155
2016-09-29,4621.748725196247
2016-09-30,4613.595466464842
2016-10-03,4642.385547045955
2016-10-04,4551.75687161168
2016-10-05,4624.147926867558
2016-10-06,4749.4135096824475
2016-10-07,4549.616560374879
2016-10-10,4603.581537876575
2016-10-11,4590.832766826789
2016-10-12,4574.249691933419
2016-10-13,4644.079040646564
2016-10-14,4641.137583867145
2016-10-17,4565.103714933683
2016-10-18,4622.555069617759
2016-10-19,4571.795027287464
2016-10-20,4554.003821954511
2016-10-21,4669.8591583571915
2016-10-24,4682.784858359073
2016-10-25,4631.280912628812
2016-10-26,4622.939918623716
2016-10-27,4667.315620599798
2016-10-28,4691.481213697553
2016-10-31,4769.316205295959
2016-11-01,4689.748339247054
2016-11-02,4746.265728724383
2016-11-03,4733.347986665252
2016-11-04,4625.62235651475
2016-11-07,4625.790462952007
2016-11-08,4694.661681875537
2016-11-09,4701.735759045495
2016-11-10,4641.915252279921
2016-11-11,4666.829870105248
2016-11-14,4680.317422950779
2016-11-15,4676.625968426249
2016-11-16,4733.286860233863
2016-11-17,4713.204907233321
2016-11-18,4747.291670294526
2016-11-21,4694.942839075523
2016-11-22,4676.2225529718535
2016-11-23,4723.348206112542
2016-11-24,4787.394571299372
2016-11-25,4774.184058585476
2016-11-28,4740.208512674749
2016-11-29,4656.336865050161
2016-11-30,4694.537930390915
2016-12-01,4706.477601672589
2016-12-02,4772.521389976742
2016-12-05,4846.764164221335
2016-12-06,4716.681194433117
2016-12-07,4734.829615235878
2016-12-08,4785.364345111008
2016-12-09,4787.674788785352
2016-12-12,4741.327939355364
2016-12-13,4793.046681836653
2016-12-14,4852.512303615828
2016-12-15,4730.1185208462175
2016-12-16,4783.647333652353
2016-12-19,4794.980767733564
2016-12-20,4870.009431308402
2016-12-21,4826.16177090836
2016-12-22,4798.9628553771345
2016-12-23,4758.947855141207
2016-12-26,4800.484325673008
2016-12-27,4802.818848017855
2016-12-28,4792.399827655239
2016-12-29,4807.641602591477
2016-12-30,4867.253816125974
2017-01-02,4854.179379866565
2017-01-03,4826.5659196826855
2017-01-04,4861.413422622713
2017-01-05,4886.620265216201
2017-01-06,4847.908646055024
2017-01-09,4856.584329034008
2017-01-10,4909.113312930098
2017-01-11,4919.461389506999
2017-01-12,4880.2239839525755
2017-01-13,4912.993978416365
2017-01-16,4949.930039233514
2017-01-17,4947.7111085101615
2017-01-18,4883.214070034997
2017-01-19,4933.329728433932
2017-01-20,4925.072606344764
2017-01-23,4927.413650068908
2017-01-24,4930.030085695659
2017-01-25,4906.483478129548
2017-01-26,5064.271888839256
2017-01-27,4979.867291583754
2017-01-30,5040.627277593296
2017-01-31,5001.986818741535
2017-02-01,4898.346092264502
2017-02-02,5028.96115049783
2017-02-03,5104.386113616923
2017-02-06,5030.286865393607
2017-02-07,5019.075108631651
2017-02-08,5029.91486125458
2017-02-09,5047.287406499582
2017-02-10,5123.658504166785
2017-02-13,5054.28365796143
2017-02-14,5034.241313071795
2017-02-15,5113.545474315161
2017-02-16,5166.635916317876
2017-02-17,5059.946666638518
2017-02-20,5218.065576320919
2017-02-21,5111.15870964322
2017-02-22,5198.928478056005
2017-02-23,5158.36846151816
2017-02-24,5192.270185591028
2017-02-27,5180.929692179646
2017-02-28,5169.141845058645
2017-03-01,5089.5903228285615
2017-03-02,5067.813296595783
2017-03-03,5203.233292090384
2017-03-06,5193.4311862027735
2017-03-07,5235.3493959678635
2017-03-08,5144.449972120452
2017-03-09,5194.56471117916
2017-03-10,5222.702668865822
2017-03-13,5285.96845473679
2017-03-14,5285.799683190808
2017-03-15,5192.492746867193
2017-03-16,5219.60736725694
2017-03-17,5285.1069881033345
2017-03-20,5286.39598542817
2017-03-21,5293.340373335538
2017-03-22,5351.902354158057
2017-03-23,5316.491294764032
2017-03-24,5337.171316607128
2017-03-27,5348.968018094057
2017-03-28,5300.931334557338
2017-03-29,5266.613927819805
2017-03-30,5417.78214016165
2017-03-31,5349.855004736696
2017-04-03,5318.120199261064
2017-04-04,5324.051917535888
2017-04-05,5403.835249782268
2017-04-06,5311.751193889441
2017-04-07,5305.68522374591
2017-04-10,5357.858529623669
2017-04-11,5510.571396356825
2017-04-12,5462.011299898649
2017-04-13,5479.94148495214
2017-04-14,5430.6328151028065
2017-04-17,5473.17197909686
2017-04-18,5477.745512726424
2017-04-19,5467.92714411291
2017-04-20,5483.05459498569
2017-04-21,5487.684714757991
2017-04-24,5486.220358880003
2017-04-25,5517.530431009859
2017-04-26,5502.654910354096
2017-04-27,5527.097203332299
2017-04-28,5525.60369618794
2017-05-01,5538.6836867273105
2017-05-02,5585.746053011649
2017-05-03,5611.382146909762
2017-05-04,5562.212923931239
2017-05-05,5600.25100373874
2017-05-08,5598.240448387807
2017-05-09,5613.842265912107
2017-05-10,5599.946934135836
2017-05-11,5594.557996462105
2017-05-12,5595.028866421736
2017-05-15,5613.063762959875
2017-05-16,5624.431546439632
2017-05-17,5574.211874620191
2017-05-18,5603.997705444816
2017-05-19,5572.19783922187
2017-05-22,5609.3805757209575
2017-05-23,5661.268728320666
2017-05-24,5683.11329285277
2017-05-25,5586.084439932711
2017-05-26,5712.454754945438
2017-05-29,5706.425730364096
2017-05-30,5806.550756738557
2017-05-31,5753.749351667975
2017-06-01,5631.920297705266
2017-06-02,5682.724656299471
2017-06-05,5824.854858109572
2017-06-06,5610.9782965715485
2017-06-07,5750.656510506015
2017-06-08,5804.053991012664
2017-06-09,5776.585369508158
2017-06-12,5733.288493383218
2017-06-13,5787.252679587387
2017-06-14,5778.94665968646
2017-06-15,5749.317778808297
2017-06-16,5795.045678739998
2017-06-19,5761.326512061052
2017-06-20,5835.084580425272
2017-06-21,5808.274993159969
2017-06-22,5766.699251593374
2017-06-23,5836.3400079301055
2017-06-26,5731.754124479953
2017-06-27,5791.830784243363
2017-06-28,5924.098049033482
2017-06-29,5829.213322542033
2017-06-30,5852.312065541367
2017-07-03,5844.993940632973
2017-07-04,5819.099541442094
2017-07-05,5815.623823478469
2017-07-06,5807.823030420891
2017-07-07,5877.871944597262
2017-07-10,5825.0061087653685
2017-07-11,5880.846248177497
2017-07-12,5921.696502941652
2017-07-13,5860.0300438313425
2017-07-14,5852.10903249805
2017-07-17,5854.5271787670845
2017-07-18,5841.380649295441
2017-07-19,5846.700937888338
2017-07-20,5898.975410982445
2017-07-21,5825.301801457011
2017-07-24,5902.407150491594
2017-07-25,5837.158235503221
2017-07-26,5884.98974178329
2017-07-27,5782.05154068145
2017-07-28,5925.894815547918
2017-07-31,5974.278379598703
2017-08-01,5868.502797006078
2017-08-02,5886.561621452123
2017-08-03,5926.876916918909
2017-08-04,5987.213878899437
2017-08-07,5952.701274725997
2017-08-08,5853.639856385538
2017-08-09,5924.750580850193
2017-08-10,5991.9916890768445
2017-08-11,6012.076477155391
2017-08-14,5952.417178531967
2017-08-15,5939.464127095261
2017-08-16,5953.765440181521
2017-08-17,5966.541721168889
2017-08-18,5972.671357962387
2017-08-21,5935.051584350713
2017-08-22,5940.232339721749
2017-08-23,6049.507184952215
2017-08-24,5923.488229663684
2017-08-25,5952.045181044534
2017-08-28,6046.381386599596
2017-08-29,5951.905143907271
2017-08-30,5974.464904014805
2017-08-31,6006.620381024624
2017-09-01,5938.760975037044
2017-09-04,6178.691460042764
2017-09-05,5928.3037216284
2017-09-06,6060.33027843899
2017-09-07,6085.674108484501
2017-09-08,5982.705602145649
2017-09-11,5999.884756572247
2017-09-12,5974.279938514059
2017-09-13,5973.273192549603
2017-09-14,6056.757491324563
2017-09-15,5982.478170198071
2017-09-18,5932.830808484398
2017-09-19,6025.134815151165
2017-09-20,6027.93159757102
2017-09-21,6036.719273043215
2017-09-22,5928.715636409478
2017-09-25,6139.289227369759
2017-09-26,6064.733844590559
2017-09-27,5977.302944775552
2017-09-28,5969.774578565776
2017-09-29,6011.247194246129
2017-10-02,6095.74745975775
2017-10-03,6080.479987303209
2017-10-04,6015.636220594175
2017-10-05,6066.7223692371945
2017-10-06,6138.399669834674
2017-10-09,6075.197694888102
2017-10-10,6005.064103225465
2017-10-11,6056.789162334986
2017-10-12,6044.086452918529
2017-10-13,6066.615251038865
2017-10-16,6124.709217670236
2017-10-17,6171.316545133546
2017-10-18,6098.777631351457
2017-10-19,6156.543796409412
2017-10-20,6191.4986874004035
2017-10-23,6143.08348601272
2017-10-24,6071.111738979061
2017-10-25,6109.847483892862
2017-10-26,6189.699606942625
2017-10-27,6134.800347709458
2017-10-30,6113.2299592090085
2017-10-31,6097.006472008934
2017-11-01,6303.362042148488
2017-11-02,6121.291843994425
2017-11-03,6232.060336569159
2017-11-06,6288.708857429181
2017-11-07,6245.924843807481
2017-11-08,6245.628114138249
2017-11-09,6179.4578347948745
2017-11-10,6160.260555942666
2017-11-13,6271.491808803999
2017-11-14,6228.670503093918
2017-11-15,6246.71404454497
2017-11-16,6211.416958522226
2017-11-17,6236.8214756077705
2017-11-20,6314.342838527127
2017-11-21,6153.363151121226
2017-11-22,6301.289890788324
2017-11-23,6243.911729210223
2017-11-24,6320.761976634363
2017-11-27,6289.281103372608
2017-11-28,6221.940356316317
2017-11-29,6320.680788644142
2017-11-30,6309.39242505198
2017-12-01,6245.518384271048
2017-12-04,6196.934837455355
2017-12-05,6231.071606283701
2017-12-06,6267.436152197223
2017-12-07,6234.933736310704
2017-12-08,6323.798866072761
2017-12-11,6248.422250285997
2017-12-12,6367.292524747792
2017-12-13,6340.337798804621
2017-12-14,6341.944768270784
2017-12-15,6289.829138200197
2017-12-18,6310.813868713068
2017-12-19,6306.613536594379
2017-12-20,6237.166008220834
2017-12-21,6330.481941670755
2017-12-22,6330.6262813550275
2017-12-25,6392.185334495904
2017-12-26,6302.4652859717025
2017-12-27,6303.579037181363
2017-12-28,6318.213911079663
2017-12-29,6180.403080888277
2018-01-01,6308.864048726364
2018-01-02,6307.135993843216
2018-01-03,6268.2458963873905
2018-01-04,6283.615410631931
2018-01-05,6220.7857906030395
2018-01-08,6201.927272374942
2018-01-09,6302.018014059356
2018-01-10,6388.931131675707
2018-01-11,6266.665215551641
2018-01-12,6369.219040492944
2018-01-15,6315.7226388469835
2018-01-16,6330.9128268512295
2018-01-17,6372.177399399628
2018-01-18,6320.442612504003
2018-01-19,6330.704676071241
2018-01-22,6294.312195663167
2018-01-23,6393.496166757766
2018-01-24,6372.445695422592
2018-01-25,6441.0533742987745
2018-01-26,6343.1755764735735
2018-01-29,6425.361939331488
2018-01-30,6333.475165144847
2018-01-31,6479.766044062938
2018-02-01,6379.576635205099
2018-02-02,6392.931539803724
2018-02-05,6427.357243158481
2018-02-06,6519.781003449168
2018-02-07,6481.834849409586
2018-02-08,6513.0752476612415
2018-02-09,6506.260932633708
2018-02-12,6512.082850828526
2018-02-13,6487.820642754397
2018-02-14,6457.6631818154
2018-02-15,6575.615312684772
2018-02-16,6554.347213153438
2018-02-19,6517.85425838447
2018-02-20,6492.279863360154
2018-02-21,6453.650496852494
2018-02-22,6506.624880879386
2018-02-23,6525.7385106808715
2018-02-26,6588.616667439784
2018-02-27,6529.559802357643
2018-02-28,6558.390306390198
2018-03-01,6620.092714508933
2018-03-02,6655.306278226243
2018-03-05,6510.649250492341
2018-03-06,6586.484839755665
2018-03-07,6581.551317606503
2018-03-08,6633.484918322587
2018-03-09,6709.171745099067
2018-03-12,6635.5785024161305
2018-03-13,6581.716957560177
2018-03-14,6646.271546168948
2018-03-15,6619.603997517173
2018-03-16,6739.744367472269
2018-03-19,6645.191277452232
2018-03-20,6683.651808744835
2018-03-21,6600.482666677003
2018-03-22,6589.0756840416525
2018-03-23,6579.858146613391
2018-03-26,6676.748901715376
2018-03-27,6630.515928036831
2018-03-28,6790.803364072471
2018-03-29,6667.885079124381
2018-03-30,6724.398094282134
2018-04-02,6684.364268340884
2018-04-03,6743.057235542903
2018-04-04,6715.950202230673
2018-04-05,6669.112129206125
2018-04-06,6698.050698741313
2018-04-09,6748.905761964073
2018-04-10,6700.17496933226
2018-04-11,6744.169644178593
2018-04-12,6826.115086916796
2018-04-13,6768.63882378418
2018-04-16,6802.630056845629
2018-04-17,6794.712124351539
2018-04-18,6757.861808802447
2018-04-19,6751.548665510638
2018-04-20,6880.937074090254
2018-04-23,6897.8745524871165
2018-04-24,6785.101083663641
2018-04-25,6910.1560786351365
2018-04-26,6875.073235908023
2018-04-27,6906.156486604916
2018-04-30,7001.140808788133
2018-05-01,6777.018549368872
2018-05-02,6867.563402047913
2018-05-03,6911.837735523806
2018-05-04,6944.322050415457
2018-05-07,6839.514465954346
2018-05-08,6937.753775651487
2018-05-09,6912.520662785478
2018-05-10,6988.667329935512
2018-05-11,6876.820141801249
2018-05-14,6947.678404448777
2018-05-15,6910.342451099334
2018-05-16,6865.918949484232
2018-05-17,6878.137542514023
2018-05-18,6879.990586306014
2018-05-21,6913.17216146404
2018-05-22,6932.812548469939
2018-05-23,6893.204479191084
2018-05-24,6975.711548448226
2018-05-25,6910.871596273931
2018-05-28,6997.534836734669
2018-05-29,6944.5241708300355
2018-05-30,6942.351843830995
2018-05-31,6913.752009388738
2018-06-01,6996.3721599721775
2018-06-04,6847.6973328306185
2018-06-05,6990.96302089673
2018-06-06,7011.598065478048
2018-06-07,7027.712026894755
2018-06-08,6998.417527172004
2018-06-11,7165.185005619334
2018-06-12,7014.485314141736
2018-06-13,6903.794318589868
2018-06-14,7022.7349073056475
2018-06-15,7043.17194278158
2018-06-18,6995.400574829483
2018-06-19,7140.707522563372
2018-06-20,7042.202497464357
2018-06-21,7007.6695259412645
2018-06-22,7084.843437288067
2018-06-25,7092.783435101768
2018-06-26,7120.035871796752
2018-06-27,6951.343800973669
2018-06-28,7063.362322134437
2018-06-29,7140.982510361586
2018-07-02,7179.359650748515
2018-07-03,7124.407976433557
2018-07-04,7056.258547972945
2018-07-05,7087.802871488171
2018-07-06,7144.823170794306
2018-07-09,7128.105287745972
2018-07-10,7120.56484756655
2018-07-11,7148.2035962781165
2018-07-12,7154.713679810534
2018-07-13,6997.757560366186
2018-07-16,7018.5990947492355
2018-07-17,7122.6519939368945
2018-07-18,6957.510087963749
2018-07-19,7094.740331417932
2018-07-20,6949.237308372445
2018-07-23,7091.439855718968
2018-07-24,7028.751809759091
2018-07-25,7025.641036120519
2018-07-26,7031.992621287907
2018-07-27,6953.090900881061
2018-07-30,7073.992428183879
2018-07-31,7060.42620424046
2018-08-01,6876.696238711041
2018-08-02,7087.054341114543
2018-08-03,6923.314221523074
2018-08-06,6892.195443148266
2018-08-07,6893.479259107134
2018-08-08,6995.572449343262
2018-08-09,6765.791398037977
2018-08-10,6914.723094075162
2018-08-13,6904.9578641450935
2018-08-14,6907.541565569602
2018-08-15,6844.728920308751
2018-08-16,6917.002455356063
2018-08-17,6916.862561823716
2018-08-20,6880.085953774934
2018-08-21,6961.2307428733475
2018-08-22,6839.733655678271
2018-08-23,6875.537203281482
2018-08-24,6903.394966352382
2018-08-27,6787.824515863213
2018-08-28,6751.983462847012
2018-08-29,6875.031932086991
2018-08-30,6905.494901914367
2018-08-31,6949.204870983431
2018-09-03,6839.218218765078
2018-09-04,6837.519701960783
2018-09-05,6788.239143708199
2018-09-06,6838.557348795987
2018-09-07,6742.882372899518
2018-09-10,6835.103052890834
2018-09-11,6789.622719144014
2018-09-12,6743.233542488975
2018-09-13,6805.471332307776
2018-09-14,6809.536896389031
2018-09-17,6886.738213915212
2018-09-18,6765.6110780780255
2018-09-19,6734.848793517899
2018-09-20,6757.412454101044
2018-09-21,6750.158667210569
2018-09-24,6727.3045607613
2018-09-25,6852.810658274223
2018-09-26,6780.854500800893
2018-09-27,6754.306683417478
2018-09-28,6703.4844444481405
2018-10-01,6698.972856735488
2018-10-02,6657.831448987647
2018-10-03,6596.820628495277
2018-10-04,6673.454865940384
2018-10-05,6671.718728478899
2018-10-08,6644.933485714144
2018-10-09,6721.527552762822
2018-10-10,6679.2240715462685
2018-10-11,6663.6424884382905
2018-10-12,6674.06002645527
2018-10-15,6581.195834140394
2018-10-16,6624.785311931797
2018-10-17,6582.4279370870745
2018-10-18,6684.638598513415
2018-10-19,6593.433285112658
2018-10-22,6553.136444875889
2018-10-23,6633.857508091678
2018-10-24,6679.735596259594
2018-10-25,6538.950390876259
2018-10-26,6661.190261793414
2018-10-29,6591.271917649242
2018-10-30,6560.539936371457
2018-10-31,6668.846153517092
2018-11-01,6647.112133875091
2018-11-02,6512.945839460733
2018-11-05,6631.241169397144
2018-11-06,6573.077646780187
2018-11-07,6567.269229044228
2018-11-08,6500.826576224831
2018-11-09,6515.287066531056
2018-11-12,6610.953688325189
2018-11-13,6485.233234300898
2018-11-14,6585.440989662182
2018-11-15,6646.887458532703
2018-11-16,6458.191938712476
2018-11-19,6516.15027055137
2018-11-20,6534.278443331832
2018-11-21,6480.131046944428
2018-11-22,6379.414151607885
2018-11-23,6460.845330501408
2018-11-26,6481.906830888154
2018-11-27,6484.9803230678135
2018-11-28,6380.399546546129
2018-11-29,6443.108912969899
2018-11-30,6434.274798854184
2018-12-03,6494.521338953899
2018-12-04,6463.3115120925395
2018-12-05,6422.393831565044
2018-12-06,6476.562170278004
2018-12-07,6429.933297858296
2018-12-10,6366.563561320814
2018-12-11,6410.921733891936
2018-12-12,6382.657624673018
2018-12-13,6404.953368533138
2018-12-14,6482.3497707666
2018-12-17,6342.218755951663
2018-12-18,6404.310275745898
2018-12-19,6439.797974942755
2018-12-20,6471.122847254303
2018-12-21,6406.2537903092125
2018-12-24,6330.465194677403
2018-12-25,6295.810139232478
2018-12-26,6294.726980080853
2018-12-27,6211.5471791744285
2018-12-28,6351.256878580702
2018-12-31,6313.05287170355
2019-01-01,6329.867026291542
2019-01-02,6322.202086465806
2019-01-03,6352.890026332675
2019-01-04,6335.596836949098
2019-01-07,6362.257229444433
2019-01-08,6366.194946402876
2019-01-09,6399.716856092915
2019-01-10,6473.1419384481505
2019-01-11,6430.15959758415
2019-01-14,6417.95814337865
2019-01-15,6355.030791298069
2019-01-16,6415.5512701812395
2019-01-17,6506.160103668052
2019-01-18,6433.386100942087
2019-01-21,6550.461337189745
2019-01-22,6511.656288325983
2019-01-23,6408.173934407625
2019-01-24,6461.431002211748
2019-01-25,6510.418033626815
2019-01-28,6541.710834871452
2019-01-29,6489.008903108522
2019-01-30,6483.805396869231
2019-01-31,6577.615313641131
2019-02-01,6567.088220582385
2019-02-04,6624.189767811707
2019-02-05,6518.3235005049
2019-02-06,6485.452182572759
2019-02-07,6625.101498248505
2019-02-08,6608.019774667955
2019-02-11,6572.497037100945
2019-02-12,6542.863624963558
2019-02-13,6559.819510427184
2019-02-14,6585.537480678043
2019-02-15,6526.823503874179
2019-02-18,6693.856134159488
2019-02-19,6683.610979194777
2019-02-20,6628.000397398892
2019-02-21,6621.834433757593
2019-02-22,6673.4157708692865
2019-02-25,6830.0203577347265
2019-02-26,6715.805973758983
2019-02-27,6719.274473981276
2019-02-28,6666.578818991873
2019-03-01,6679.858533051727
2019-03-04,6822.249583388887
2019-03-05,6719.240118710161
2019-03-06,6773.600783308775
2019-03-07,6756.337092879551
2019-03-08,6757.757632655064
2019-03-11,6757.5249714554575
2019-03-12,6831.929812984126
2019-03-13,6736.728798616667
2019-03-14,6864.632756522184
2019-03-15,6820.557478435996
2019-03-18,6749.385444122368
2019-03-19,6788.943940566241
2019-03-20,6824.856654337866
2019-03-21,6805.544929845995
2019-03-22,6801.834698322463
2019-03-25,6899.179598070127
2019-03-26,6980.426962764402
2019-03-27,6907.19050039058
2019-03-28,6870.27546017947
2019-03-29,6894.794617945343
2019-04-01,6912.712552953165
2019-04-02,6944.249808822943
2019-04-03,7042.804682275933
2019-04-04,6962.712194735571
2019-04-05,7011.4515130436375
2019-04-08,6971.31445885238
2019-04-09,6969.5033189878395
2019-04-10,6940.529164451892
2019-04-11,6951.114653086238
2019-04-12,7043.08843664407
2019-04-15,7032.907843896533
2019-04-16,7053.8608105883395
2019-04-17,7007.083961359477
2019-04-18,6977.594691875638
2019-04-19,7081.139162741729
2019-04-22,6959.509141708848
2019-04-23,6979.806652274671
2019-04-24,7037.889370682145
2019-04-25,7045.58243479502
2019-04-26,6978.031617880399
2019-04-29,7031.800816748845
2019-04-30,7005.250783352319
2019-05-01,7217.232229615734
2019-05-02,7067.637101855375
2019-05-03,7158.379423955901
2019-05-06,7093.4325537220375
2019-05-07,7122.382415295597
2019-05-08,7075.918910253517
2019-05-09,7155.94594587465
2019-05-10,7220.73911205039
2019-05-13,7166.350521789164
2019-05-14,7108.439377212205
2019-05-15,7097.577302415781
2019-05-16,7214.250696787342
2019-05-17,7100.733902590523
2019-05-20,7130.950111559926
2019-05-21,7218.465011388986
2019-05-22,7209.829651206518
2019-05-23,7115.792381654391
2019-05-24,7186.921311079234
2019-05-27,7212.386980404402
2019-05-28,7272.23048617178
2019-05-29,7219.167103867282
2019-05-30,7164.251787111916
2019-05-31,7351.754801074286
2019-06-03,7325.521187738664
2019-06-04,7227.168677896919
2019-06-05,7298.769239861328
2019-06-06,7371.230120620333
2019-06-07,7232.521492353486
2019-06-10,7362.311965344187
2019-06-11,7313.815697586557
